id,type,latitude,longitude,name,type_lieu,nombre_tables,source_count,fiabilite_count,country,city,indoor,access,website,lien_google_maps,lien_openstreetmap
9087789085,node,50.5975297,2.8208621,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.5975297,2.8208621",https://www.openstreetmap.org/node/9087789085
9879239671,node,50.6809087,4.2983061,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.6809087,4.2983061",https://www.openstreetmap.org/node/9879239671
12972132677,node,50.6363332,3.0347797,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.6363332,3.0347797",https://www.openstreetmap.org/node/12972132677
98180411,node,50.9643493,6.9258177,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9643493,6.9258177",https://www.openstreetmap.org/node/98180411
605310499,node,49.0782557,8.5866578,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.0782557,8.5866578",https://www.openstreetmap.org/node/605310499
849491899,node,51.1840734,6.8628406,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1840734,6.8628406",https://www.openstreetmap.org/node/849491899
1856511628,node,49.861414,8.6491372,,table_publique_parc,1,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=49.861414,8.6491372",https://www.openstreetmap.org/node/1856511628
2612171475,node,50.9082457,6.9533681,,table_publique_parc,3,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9082457,6.9533681",https://www.openstreetmap.org/node/2612171475
4207977307,node,50.9655696,6.9078905,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.9655696,6.9078905",https://www.openstreetmap.org/node/4207977307
4401568897,node,49.0106563,8.4198611,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.0106563,8.4198611",https://www.openstreetmap.org/node/4401568897
4426589463,node,50.4177109,9.8307192,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.4177109,9.8307192",https://www.openstreetmap.org/node/4426589463
4439069459,node,50.7729363,6.4454435,,table_publique_parc,2,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.7729363,6.4454435",https://www.openstreetmap.org/node/4439069459
4452244273,node,50.9192309,6.9226592,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.9192309,6.9226592",https://www.openstreetmap.org/node/4452244273
4524152229,node,50.9617479,8.0149467,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9617479,8.0149467",https://www.openstreetmap.org/node/4524152229
4621166491,node,50.6556289,6.7769534,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.6556289,6.7769534",https://www.openstreetmap.org/node/4621166491
4698962936,node,49.4845399,7.6215445,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.4845399,7.6215445",https://www.openstreetmap.org/node/4698962936
5280419118,node,50.3956008,8.0677595,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.3956008,8.0677595",https://www.openstreetmap.org/node/5280419118
6434370710,node,50.9092444,6.9651665,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9092444,6.9651665",https://www.openstreetmap.org/node/6434370710
6751173516,node,49.7759953,9.1717668,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.7759953,9.1717668",https://www.openstreetmap.org/node/6751173516
6779965164,node,49.1908789,7.6171102,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.1908789,7.6171102",https://www.openstreetmap.org/node/6779965164
6900661828,node,50.1416279,8.6405042,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.1416279,8.6405042",https://www.openstreetmap.org/node/6900661828
6900681470,node,50.1415681,8.6404559,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.1415681,8.6404559",https://www.openstreetmap.org/node/6900681470
6981820486,node,50.9720827,6.9009775,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9720827,6.9009775",https://www.openstreetmap.org/node/6981820486
6981820487,node,50.9689661,6.9021733,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9689661,6.9021733",https://www.openstreetmap.org/node/6981820487
6981825985,node,50.9702136,6.8891332,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9702136,6.8891332",https://www.openstreetmap.org/node/6981825985
6981825986,node,50.9686875,6.8935722,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9686875,6.8935722",https://www.openstreetmap.org/node/6981825986
6981825987,node,50.9697677,6.9135875,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9697677,6.9135875",https://www.openstreetmap.org/node/6981825987
6981825988,node,50.9667315,6.9164957,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9667315,6.9164957",https://www.openstreetmap.org/node/6981825988
6981825989,node,50.9595266,6.9088648,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9595266,6.9088648",https://www.openstreetmap.org/node/6981825989
6981825991,node,50.9614297,6.8967221,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9614297,6.8967221",https://www.openstreetmap.org/node/6981825991
6981825992,node,50.9638831,6.8974395,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9638831,6.8974395",https://www.openstreetmap.org/node/6981825992
7098569495,node,50.1454193,8.6153733,,table_publique_parc,1,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.1454193,8.6153733",https://www.openstreetmap.org/node/7098569495
7498500821,node,49.1961963,9.1457675,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.1961963,9.1457675",https://www.openstreetmap.org/node/7498500821
7523989876,node,49.1540917,9.186414,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.1540917,9.186414",https://www.openstreetmap.org/node/7523989876
8425882578,node,49.3026546,7.3255849,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.3026546,7.3255849",https://www.openstreetmap.org/node/8425882578
8425882579,node,49.3036882,7.3245321,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.3036882,7.3245321",https://www.openstreetmap.org/node/8425882579
8559567930,node,50.1040332,8.6335565,,table_publique_parc,1,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.1040332,8.6335565",https://www.openstreetmap.org/node/8559567930
8870226989,node,48.9730958,8.4109228,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=48.9730958,8.4109228",https://www.openstreetmap.org/node/8870226989
8914547342,node,51.0564515,6.70893,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.0564515,6.70893",https://www.openstreetmap.org/node/8914547342
9114117532,node,50.7832412,7.1972486,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.7832412,7.1972486",https://www.openstreetmap.org/node/9114117532
9183143075,node,49.7138957,9.358871,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.7138957,9.358871",https://www.openstreetmap.org/node/9183143075
9616195708,node,49.669254,9.2146204,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.669254,9.2146204",https://www.openstreetmap.org/node/9616195708
9620231106,node,50.22359,8.7718538,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.22359,8.7718538",https://www.openstreetmap.org/node/9620231106
9620231107,node,50.2297813,8.7752229,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.2297813,8.7752229",https://www.openstreetmap.org/node/9620231107
9725281883,node,49.9686947,8.3240742,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.9686947,8.3240742",https://www.openstreetmap.org/node/9725281883
9768101891,node,50.1051175,8.6294411,,table_publique_parc,1,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.1051175,8.6294411",https://www.openstreetmap.org/node/9768101891
9859364788,node,50.9092522,6.9652208,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9092522,6.9652208",https://www.openstreetmap.org/node/9859364788
9890243617,node,49.1342473,9.2279172,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.1342473,9.2279172",https://www.openstreetmap.org/node/9890243617
9957694070,node,49.0032159,8.4690407,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.0032159,8.4690407",https://www.openstreetmap.org/node/9957694070
10723901351,node,50.8615785,6.0973212,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.8615785,6.0973212",https://www.openstreetmap.org/node/10723901351
10937762953,node,49.7777567,9.5095156,,autre,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.7777567,9.5095156",https://www.openstreetmap.org/node/10937762953
10996770508,node,50.7729302,6.4454021,,table_publique_parc,2,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.7729302,6.4454021",https://www.openstreetmap.org/node/10996770508
11035280878,node,50.9689325,6.9023279,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9689325,6.9023279",https://www.openstreetmap.org/node/11035280878
11035321590,node,50.9640915,6.8977854,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9640915,6.8977854",https://www.openstreetmap.org/node/11035321590
11112540336,node,49.6890069,9.3707035,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.6890069,9.3707035",https://www.openstreetmap.org/node/11112540336
11234617450,node,49.4875577,8.4230906,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.4875577,8.4230906",https://www.openstreetmap.org/node/11234617450
11243563606,node,49.4884957,8.4368201,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.4884957,8.4368201",https://www.openstreetmap.org/node/11243563606
11743430894,node,49.4875127,8.423209,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.4875127,8.423209",https://www.openstreetmap.org/node/11743430894
11788064704,node,49.0592058,8.9504607,,autre,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.0592058,8.9504607",https://www.openstreetmap.org/node/11788064704
11980957081,node,50.424231,9.6441982,,table_publique_parc,2,osm_tag,exact,,,no,yes,,"https://www.google.com/maps/search/?api=1&query=50.424231,9.6441982",https://www.openstreetmap.org/node/11980957081
12002671206,node,48.9730825,8.4109763,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=48.9730825,8.4109763",https://www.openstreetmap.org/node/12002671206
12056167167,node,50.6804769,7.0219076,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.6804769,7.0219076",https://www.openstreetmap.org/node/12056167167
12102731951,node,50.9345836,6.8560782,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=50.9345836,6.8560782",https://www.openstreetmap.org/node/12102731951
12388064929,node,50.3575658,8.002348,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.3575658,8.002348",https://www.openstreetmap.org/node/12388064929
12439826589,node,50.4952529,6.9390523,,autre,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.4952529,6.9390523",https://www.openstreetmap.org/node/12439826589
12890467962,node,50.9617057,8.0148344,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.9617057,8.0148344",https://www.openstreetmap.org/node/12890467962
13040050625,node,51.1804586,6.4320831,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1804586,6.4320831",https://www.openstreetmap.org/node/13040050625
13110469228,node,51.1789235,6.4404479,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1789235,6.4404479",https://www.openstreetmap.org/node/13110469228
13112783388,node,51.0565097,6.7089759,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.0565097,6.7089759",https://www.openstreetmap.org/node/13112783388
13203392968,node,51.1661575,6.9487088,,table_publique_parc,3,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1661575,6.9487088",https://www.openstreetmap.org/node/13203392968
13203392969,node,51.1661339,6.9486443,,table_publique_parc,3,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1661339,6.9486443",https://www.openstreetmap.org/node/13203392969
13203392970,node,51.1661809,6.9487769,,table_publique_parc,3,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1661809,6.9487769",https://www.openstreetmap.org/node/13203392970
13476017154,node,50.834095,5.6539449,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.834095,5.6539449",https://www.openstreetmap.org/node/13476017154
13749426218,node,50.4530547,9.5830409,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.4530547,9.5830409",https://www.openstreetmap.org/node/13749426218
77940319,way,50.0103502,8.2107588,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.0103502,8.2107588",https://www.openstreetmap.org/way/77940319
124162465,way,51.178601,6.8700999,,table_publique_parc,3,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.178601,6.8700999",https://www.openstreetmap.org/way/124162465
314594486,way,50.6674601,9.7692202,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=50.6674601,9.7692202",https://www.openstreetmap.org/way/314594486
473613607,way,49.2690244,7.0332339,,table_publique_parc,1,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=49.2690244,7.0332339",https://www.openstreetmap.org/way/473613607
581545279,way,49.7807318,9.1671989,,table_publique_parc,1,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.7807318,9.1671989",https://www.openstreetmap.org/way/581545279
582903094,way,49.8012059,9.9043003,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.8012059,9.9043003",https://www.openstreetmap.org/way/582903094
612004226,way,49.8348667,9.1063231,,table_publique_parc,2,osm_tag,exact,,,,yes,,"https://www.google.com/maps/search/?api=1&query=49.8348667,9.1063231",https://www.openstreetmap.org/way/612004226
671596540,way,48.9985165,8.2935028,,table_publique_parc,4,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=48.9985165,8.2935028",https://www.openstreetmap.org/way/671596540
706215637,way,51.1400864,6.6995778,,table_publique_parc,2,osm_tag,exact,,,,,,"https://www.google.com/maps/search/?api=1&query=51.1400864,6.6995778",https://www.openstreetmap.org/way/706215637
896018074,way,50.7548151,7.0972603,,autre,2,osm_tag,exact,,,,customers,,"https://www.google.com/maps/search/?api=1&query=50.7548151,7.0972603",https://www.openstreetmap.org/way/896018074
